{\rtf1\ansi\ansicpg1252\cocoartf1348\cocoasubrtf170
{\fonttbl\f0\fswiss\fcharset0 Helvetica;}
58.774864 12.514368\
59.716030 12.182703\
59.716030 12.182703\
0.000000 0.000000\
7.481507 61.574272\
61.177135 11.679224\
125.647598 -2.686316\
108.306282 0.182703\
59.716030 12.182703\
94.898041 2.776330\
108.306282 0.182703\
101.809784 1.391809\
68.287849 9.406855\
50.958145 15.521753\
50.958145 15.521753\
40.911598 20.249994\
39.914703 20.788996\
39.192322 21.189081\
40.408218 20.520288\
38.722248 21.453882\
37.808590 21.979029\
0.000000 0.000000\
8.557855 57.959770\
74.806000 7.544702\
165.385864 -7.871466\
52.452328 14.908625\
50.237572 15.824640\
48.174686 16.719446\
51.324940 15.369379\
50.595711 15.673487\
48.508621 16.571711\
49.533859 16.125208\
49.883648 15.975214\
50.958145 15.521753\
50.958145 15.521753\
51.324940 15.369379\
49.188141 16.274591\
49.188141 16.274591\
51.324940 15.369379\
50.237572 15.824640\
49.533859 16.125208\
48.846413 16.423456\
48.174686 16.719446\
49.533859 16.125208\
0.000000 0.000000\
14.571976 44.271233\
139.604126 -4.692389\
146.505692 -5.603613\
141.835968 -4.992438\
154.075150 -6.549780\
139.604126 -4.692389\
154.075150 -6.549780\
49.188141 16.274591\
50.958145 15.521753\
49.533859 16.125208\
49.533859 16.125208\
49.188141 16.274591\
48.846413 16.423456\
48.174686 16.719446\
49.188141 16.274591\
0.000000 0.000000\
8.591531 57.855156\
70.770958 8.674952\
141.835968 -4.992438\
151.471909 -6.230322\
137.436966 -4.395880\
0.000000 0.000000\
8.325512 58.694542\
34.667892 23.899225\
154.075150 -6.549780\
151.471909 -6.230322\
146.505692 -5.603613\
146.505692 -5.603613\
162.414413 -7.534186\
139.604126 -4.692389\
154.075150 -6.549780\
50.237572 15.824640\
50.595711 15.673487\
51.324940 15.369379\
50.958145 15.521753\
51.324940 15.369379\
50.237572 15.824640\
51.324940 15.369379\
50.958145 15.521753\
51.696182 15.216425\
51.696182 15.216425\
50.958145 15.521753\
52.071949 15.062830\
51.696182 15.216425\
50.237572 15.824640\
49.188141 16.274591\
49.188141 16.274591\
inf -273.149994\
16.142616 41.746819\
14.108582 45.075218\
8.659250 57.646172\
0.000000 0.000000\
8.391297 58.484154\
43.030003 19.151941\
171.647141 -8.560644\
197.586746 -11.145727\
156.763763 -6.873480\
178.372223 -9.270514\
165.385864 -7.871466\
50.958145 15.521753\
50.237572 15.824640\
50.237572 15.824640\
48.846413 16.423456\
49.883648 15.975214\
49.188141 16.274591\
50.237572 15.824640\
141.835968 -4.992438\
50.237572 15.824640\
49.533859 16.125208\
49.533859 16.125208\
49.188141 16.274591\
49.533859 16.125208\
52.452328 14.908625\
51.696182 15.216425\
51.324940 15.369379\
50.958145 15.521753\
49.533859 16.125208\
49.883648 15.975214\
50.595711 15.673487\
50.595711 15.673487\
50.237572 15.824640\
51.324940 15.369379\
99.406776 1.860986\
59.716030 12.182703\
60.196346 12.015711\
59.242245 12.348932\
58.774864 12.514368\
58.774864 12.514368\
58.774864 12.514368\
57.409870 13.006098\
58.313755 12.679041\
59.242245 12.348932\
58.313755 12.679041\
59.242245 12.348932\
58.774864 12.514368\
59.716030 12.182703\
60.683331 11.847864\
57.409870 13.006098\
59.716030 12.182703\
57.858799 12.842951\
56.966843 13.168482\
56.966843 13.168482\
58.774864 12.514368\
57.409870 13.006098\
58.313755 12.679041\
58.774864 12.514368\
58.774864 12.514368\
57.858799 12.842951\
59.242245 12.348932\
59.242245 12.348932\
60.683331 11.847864\
58.313755 12.679041\
60.196346 12.015711\
59.242245 12.348932\
60.196346 12.015711\
59.242245 12.348932\
57.858799 12.842951\
58.313755 12.679041\
59.242245 12.348932\
57.858799 12.842951\
59.242245 12.348932\
59.716030 12.182703\
60.683331 11.847864\
59.716030 12.182703\
59.242245 12.348932\
60.196346 12.015711\
60.196346 12.015711\
58.313755 12.679041\
58.774864 12.514368\
60.196346 12.015711\
59.716030 12.182703\
58.313755 12.679041\
58.313755 12.679041\
59.716030 12.182703\
60.196346 12.015711\
56.529610 13.330164\
61.677887 11.509760\
58.313755 12.679041\
58.774864 12.514368\
59.716030 12.182703\
58.313755 12.679041\
58.313755 12.679041\
58.774864 12.514368\
59.242245 12.348932\
59.242245 12.348932\
61.177135 11.679224\
60.196346 12.015711\
60.683331 11.847864\
59.716030 12.182703\
58.774864 12.514368\
59.242245 12.348932\
60.683331 11.847864\
59.242245 12.348932\
60.196346 12.015711\
58.774864 12.514368\
60.683331 11.847864\
59.716030 12.182703\
58.313755 12.679041\
57.858799 12.842951\
57.858799 12.842951\
58.774864 12.514368\
60.196346 12.015711\
58.774864 12.514368\
60.683331 11.847864\
59.242245 12.348932\
57.858799 12.842951\
57.858799 12.842951\
58.313755 12.679041\
50.595711 15.673487\
inf -273.149994\
14.454461 44.472343\
13.075250 46.980919\
12.616163 47.883018\
12.516623 48.083519\
12.175043 48.785515\
12.127092 48.885826\
12.175043 48.785515\
12.079351 48.986168\
11.890429 49.387688\
11.890429 49.387688\
11.797179 49.588524\
11.843705 49.488091\
11.704723 49.789452\
0.000000 0.000000\
10.406640 52.816368\
83.357338 5.359155\
82.509270 5.564477\
45.939892 17.738520\
46.560665 17.449976\
46.876255 17.304926\
46.876255 17.304926\
46.876255 17.304926\
46.876255 17.304926\
47.518139 17.013269\
48.174686 16.719446\
46.248566 17.594507\
47.518139 17.013269\
46.560665 17.449976\
46.876255 17.304926\
47.195393 17.159357\
47.518139 17.013269\
47.195393 17.159357\
48.174686 16.719446\
47.844547 16.866632\
47.844547 16.866632\
48.174686 16.719446\
84.221115 5.152399\
80.055138 6.172143\
80.858566 5.970941\
83.357338 5.359155\
85.101028 4.944208\
50.595711 15.673487\
51.324940 15.369379\
50.958145 15.521753\
49.883648 15.975214\
50.595711 15.673487\
51.324940 15.369379\
50.595711 15.673487\
50.237572 15.824640\
51.324940 15.369379\
50.595711 15.673487\
51.324940 15.369379\
52.071949 15.062830\
50.595711 15.673487\
50.595711 15.673487\
49.883648 15.975214\
51.696182 15.216425\
51.696182 15.216425\
51.324940 15.369379\
51.324940 15.369379\
51.696182 15.216425\
52.071949 15.062830\
52.452328 14.908625\
52.071949 15.062830\
52.071949 15.062830\
52.452328 14.908625\
52.452328 14.908625\
51.324940 15.369379\
51.324940 15.369379\
51.324940 15.369379\
51.324940 15.369379\
53.227268 14.598291\
52.071949 15.062830\
52.071949 15.062830\
52.071949 15.062830\
52.452328 14.908625\
53.227268 14.598291\
52.071949 15.062830\
52.837410 14.753778\
52.452328 14.908625\
52.452328 14.908625\
52.837410 14.753778\
51.696182 15.216425\
52.452328 14.908625\
52.452328 14.908625\
52.071949 15.062830\
52.071949 15.062830\
52.837410 14.753778\
52.071949 15.062830\
52.837410 14.753778\
52.837410 14.753778\
52.452328 14.908625\
52.837410 14.753778\
51.324940 15.369379\
52.452328 14.908625\
52.071949 15.062830\
51.696182 15.216425\
51.696182 15.216425\
50.595711 15.673487\
51.324940 15.369379\
51.324940 15.369379\
52.071949 15.062830\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
52.071949 15.062830\
51.324940 15.369379\
51.696182 15.216425\
51.696182 15.216425\
51.324940 15.369379\
51.696182 15.216425\
51.696182 15.216425\
52.071949 15.062830\
52.071949 15.062830\
52.452328 14.908625\
51.696182 15.216425\
52.452328 14.908625\
52.452328 14.908625\
50.958145 15.521753\
51.696182 15.216425\
52.071949 15.062830\
52.071949 15.062830\
51.324940 15.369379\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
51.696182 15.216425\
51.696182 15.216425\
52.452328 14.908625\
51.324940 15.369379\
51.696182 15.216425\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
52.837410 14.753778\
52.837410 14.753778\
53.227268 14.598291\
52.452328 14.908625\
53.227268 14.598291\
52.071949 15.062830\
52.071949 15.062830\
52.071949 15.062830\
52.837410 14.753778\
52.452328 14.908625\
52.071949 15.062830\
52.452328 14.908625\
52.837410 14.753778\
52.071949 15.062830\
52.837410 14.753778\
53.622002 14.442133\
52.837410 14.753778\
52.071949 15.062830\
50.958145 15.521753\
52.452328 14.908625\
51.696182 15.216425\
53.622002 14.442133\
52.452328 14.908625\
52.837410 14.753778\
52.071949 15.062830\
53.227268 14.598291\
54.836372 13.969721\
52.071949 15.062830\
53.227268 14.598291\
52.452328 14.908625\
53.227268 14.598291\
52.071949 15.062830\
53.227268 14.598291\
51.696182 15.216425\
52.071949 15.062830\
51.696182 15.216425\
53.622002 14.442133\
51.324940 15.369379\
52.071949 15.062830\
52.071949 15.062830\
51.324940 15.369379\
53.227268 14.598291\
52.071949 15.062830\
52.452328 14.908625\
51.696182 15.216425\
52.837410 14.753778\
55.672066 13.651331\
52.837410 14.753778\
51.324940 15.369379\
51.324940 15.369379\
52.071949 15.062830\
51.696182 15.216425\
52.071949 15.062830\
51.696182 15.216425\
52.071949 15.062830\
50.958145 15.521753\
55.672066 13.651331\
52.837410 14.753778\
53.227268 14.598291\
52.071949 15.062830\
52.837410 14.753778\
52.071949 15.062830\
52.071949 15.062830\
52.071949 15.062830\
51.696182 15.216425\
53.227268 14.598291\
56.098049 13.491114\
52.071949 15.062830\
52.071949 15.062830\
52.837410 14.753778\
52.837410 14.753778\
52.452328 14.908625\
53.227268 14.598291\
52.452328 14.908625\
52.071949 15.062830\
53.227268 14.598291\
53.622002 14.442133\
52.452328 14.908625\
52.837410 14.753778\
52.452328 14.908625\
52.452328 14.908625\
54.021698 14.285334\
52.452328 14.908625\
51.696182 15.216425\
52.071949 15.062830\
54.021698 14.285334\
54.021698 14.285334\
52.837410 14.753778\
52.452328 14.908625\
52.837410 14.753778\
52.071949 15.062830\
52.837410 14.753778\
52.452328 14.908625\
53.227268 14.598291\
51.696182 15.216425\
53.622002 14.442133\
54.021698 14.285334\
51.696182 15.216425\
52.071949 15.062830\
52.452328 14.908625\
53.227268 14.598291\
52.071949 15.062830\
52.071949 15.062830\
53.227268 14.598291\
53.227268 14.598291\
54.426453 14.127863\
53.622002 14.442133\
51.696182 15.216425\
50.958145 15.521753\
53.227268 14.598291\
52.071949 15.062830\
53.227268 14.598291\
53.227268 14.598291\
52.452328 14.908625\
52.837410 14.753778\
55.672066 13.651331\
54.426453 14.127863\
52.452328 14.908625\
52.071949 15.062830\
52.071949 15.062830\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
52.452328 14.908625\
55.251541 13.810877\
52.452328 14.908625\
52.837410 14.753778\
52.071949 15.062830\
52.452328 14.908625\
52.837410 14.753778\
52.837410 14.753778\
52.071949 15.062830\
52.071949 15.062830\
51.696182 15.216425\
55.672066 13.651331\
52.837410 14.753778\
52.452328 14.908625\
52.837410 14.753778\
51.324940 15.369379\
52.837410 14.753778\
51.696182 15.216425\
51.696182 15.216425\
52.071949 15.062830\
54.426453 14.127863\
54.426453 14.127863\
52.071949 15.062830\
51.324940 15.369379\
51.324940 15.369379\
52.071949 15.062830\
52.837410 14.753778\
53.227268 14.598291\
53.622002 14.442133\
53.227268 14.598291\
52.837410 14.753778\
52.837410 14.753778\
53.227268 14.598291\
54.021698 14.285334\
52.071949 15.062830\
52.452328 14.908625\
53.227268 14.598291\
53.227268 14.598291\
52.452328 14.908625\
53.622002 14.442133\
52.071949 15.062830\
52.837410 14.753778\
51.696182 15.216425\
52.071949 15.062830\
51.324940 15.369379\
52.837410 14.753778\
52.452328 14.908625\
51.324940 15.369379\
52.452328 14.908625\
52.071949 15.062830\
55.251541 13.810877\
52.837410 14.753778\
52.071949 15.062830\
52.071949 15.062830\
53.622002 14.442133\
48.508621 16.571711\
127.479729 -2.963416\
48.846413 16.423456\
125.647598 -2.686316\
50.237572 15.824640\
123.863686 -2.412146\
49.883648 15.975214\
85.101028 4.944208\
122.126099 -2.140845\
122.126099 -2.140845\
49.883648 15.975214\
59.242245 12.348932\
49.883648 15.975214\
0.000000 0.000000\
11.298226 50.694664\
81.676491 5.768396\
80.055138 6.172143\
48.846413 16.423456\
80.858566 5.970941\
49.188141 16.274591\
85.997551 4.734521\
48.846413 16.423456\
49.188141 16.274591\
49.188141 16.274591\
48.846413 16.423456\
80.858566 5.970941\
48.846413 16.423456\
49.188141 16.274591\
49.533859 16.125208\
48.846413 16.423456\
50.237572 15.824640\
49.883648 15.975214\
49.533859 16.125208\
48.846413 16.423456\
48.846413 16.423456\
48.508621 16.571711\
48.508621 16.571711\
49.188141 16.274591\
48.508621 16.571711\
26.646690 29.852198\
inf -273.149994\
8.130959 59.327965\
inf -273.149994\
8.035230 59.645988\
inf -273.149994\
12.467181 48.183769\
11.843705 49.488091\
11.704723 49.789452\
11.613051 49.990440\
11.797179 49.588524\
11.522153 50.191551\
11.658789 49.889946\
11.476990 50.292107\
11.432016 50.392723\
11.432016 50.392723\
11.387233 50.493340\
11.387233 50.493340\
11.387233 50.493340\
11.387233 50.493340\
11.342636 50.593987\
11.387233 50.493340\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.254000 50.795372\
11.254000 50.795372\
11.254000 50.795372\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.209958 50.896111\
11.298226 50.694664\
11.254000 50.795372\
11.254000 50.795372\
11.254000 50.795372\
11.254000 50.795372\
11.254000 50.795372\
11.254000 50.795372\
11.166100 50.996880\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.254000 50.795372\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.254000 50.795372\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.209958 50.896111\
11.166100 50.996880\
11.209958 50.896111\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.254000 50.795372\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.166100 50.996880\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
11.122422 51.097649\
11.122422 51.097649\
11.166100 50.996880\
49.883648 15.975214\
48.846413 16.423456\
47.844547 16.866632\
125.647598 -2.686316\
141.835968 -4.992438\
131.296661 -3.526770\
135.331711 -4.102850\
139.604126 -4.692389\
137.436966 -4.395880\
137.436966 -4.395880\
57.409870 13.006098\
129.362061 -3.243536\
127.479729 -2.963416\
139.604126 -4.692389\
135.331711 -4.102850\
135.331711 -4.102850\
133.285767 -3.813178\
115.604820 -1.082953\
131.296661 -3.526770\
118.782906 -1.606573\
133.285767 -3.813178\
131.296661 -3.526770\
123.863686 -2.412146\
56.966843 13.168482\
inf -273.149994\
12.320153 48.484612\
11.843705 49.488091\
11.613051 49.990440\
11.476990 50.292107\
11.432016 50.392723\
11.522153 50.191551\
11.522153 50.191551\
11.522153 50.191551\
11.476990 50.292107\
11.476990 50.292107\
11.432016 50.392723\
11.476990 50.292107\
11.432016 50.392723\
11.432016 50.392723\
11.432016 50.392723\
11.432016 50.392723\
11.387233 50.493340\
11.387233 50.493340\
11.387233 50.493340\
11.387233 50.493340\
11.387233 50.493340\
11.387233 50.493340\
11.387233 50.493340\
11.342636 50.593987\
11.387233 50.493340\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.432016 50.392723\
11.342636 50.593987\
11.387233 50.493340\
11.342636 50.593987\
11.387233 50.493340\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.254000 50.795372\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.254000 50.795372\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.298226 50.694664\
11.342636 50.593987\
11.342636 50.593987\
11.342636 50.593987\
